audience_id,0
jfxZTOuhNnmS2xvnoA4IQU0XAJ_SJGU7CgF-xA94TwY,1
6IIdZ6S07KBAxAKjL3zPYYkDfhPMsqhEmFv_z_t6QkY,0
WfTRFgJzREzllDffhB7uJcrtiirQ8GJU09NRbHmGg_I,1
bElKVm1hDtriJevBQIm_eQD6ymZkJziLvu2bAs0JXnE,1
zfZdQjSdSw7bPvMxLrWrItYHRZju4DUL01iYQUjyzl0,3
CbskeK-rHlxcFFJlHi5RsN64qSN5rm-2Jihxjcq8S_c,2
7iSKR_N2u9QtL07yfBX3L-I77IKvGkVw5VOcdDp8WOI,2
CffJvy18GbfgBduGEomKQBh4u70ldGLAJNfSBxAK0O4,4
CDiH1KmenhSWd5pUbWFxHb3jAY1E9wggf4KGqDJbKDM,1
tqT5SNQsKHzjEaVdaBIjq_DIXHRUBOWbkN6C-G5ONj4,1
